" ","Cereals","Other crops","Roots and tubers","SugarCrops","Pulses","Nuts","Oil bearing crops","Vegetables","Fruits","Fibres","Crop residues used","Grazed biomass","Hardwood logs","Softwood logs","Wood fuel and other extraction","Livestock","Other agricultural products","Sand","Silica","Gravel","Bentonite clay","Kaolin clay","Refactory clay","Other clay","Limestone","Gypsum","Dolomite and chalk","Dimension stone","Crushed broken stone","Other minerals, mining and quarry products","Chemical and fertilizer minerals","Lithium","Salt","Iron ores","Copper ores","Nickel ores","Lead ores","Zinc ores","Tin ores","Gold ores","Silver ores","Other precious metal ores","Cobalt ores","Bauxite and other aluminium ores","Manganese ores","Cadmium ores","Chromium ores","Titanium ores","Zirconium ores","Uranium ores","All other ores","Bitumen","Float, cast and rolled glass","Glass wool and fibre","Other glass products","Ceramics and other refractories","Clay bricks","Terracotta roofing tiles","Sawn hardwood","Sawn softwood","Wood particleboard and fibreboard","Plywood","Veneer","Pig iron production","Alumina production","Basic steel production","Basic copper production","Basic aluminium production","Basic zinc production","Basic lead production","Basic nickel production","Basic tin production","Basic gold production","Basic silver production","Basic cobalt production","Basic cadmium production","Other metals production","Cement ","Plasterboard","Premixed concrete","Concrete Brick, Block and Pavers ","Concrete roofing tiles","Asphalt","Brown coal","Hard coal","Peat","Crude oil and natural gas liquids","Natural gas","Other oil and petroleum products","Iron and steel products","Copper products","Aluminium products","Zinc products","Lead products","Nickel products","Other metal products","Insulated wire and cabling","Copper scrap","Fertilizers","Chemicals and related products","Manufactured food products","Beverages and tobacco","Animal and vegetable fats and oils","All other manufacturing","Machinery and transport equipment","Residential construction (new building)","Residential construction (repair, rennovation, alteration)","Residential demolition","Commercial construction (new building)","Commercial construction (repair, rennovation, alteration)","Commercial demolition","Other non-building construction (building)","Other non-building construction (repair, rennovation, alteration)","Other non-building demolition","Infrastructure construction (new)","Infrastructure construction (repair, rennovation, alteration)","Infrastructure demolition","Waste treatment: landfill (Steel)","Waste treatment: landfill (Copper)","Waste treatment: landfill (Aluminium)","Waste treatment: landfill (Lead)","Waste treatment: landfill (Other metals)","Waste treatment: landfill (Concrete, Masonry)","Waste treatment: landfill (Plasterboard)","Waste treatment: landfill (Timber)","Waste treatment: landfill (Glass)","Waste treatment: landfill (All other waste)","Waste treatment: recycling (Steel)","Waste treatment: recycling (Copper)","Waste treatment: recycling (Aluminium)","Waste treatment: recycling (Lead)","Waste treatment: recycling (Other metals)","Waste treatment: recycling (Concrete, masonry)","Waste treatment: recycling (Plasterboard)","Waste treatment: recycling (Timber)","Waste treatment: recycling (Glass)","Waste treatment: recycling (All other waste)","Waste treatment: Energy recovery ","Waste treatment: Exports","Waste treatment: residues","Waste imports","Water","Households","Mining services","RoE","RoW ","Nature","Increase in residential building stock","Increase in commercial building stock","Increase in other non-building stock","Increase in infrastructure stock","Increase in other material stock",
"Chemicals and related products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.623915e-160,1.746345e-270,2.361192e-176,8.046041e-218,0,3.366665e-169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.009167e+05,0,0,0,0,0,0,0,0,0,3.217126e+04,0,0,0,0,0,6.122819e-175,0,5.630765e-160,1.308058e+04,7.932464e-168,0,0,0,0,0,
"Manufactured food products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.684182e-07,0,0,0,0,0,0,0,0,0,3.794876e-07,0,0,0,0,0,8.797644e-25,0,8.090631e-10,8.659738e-08,1.139785e-17,0,0,0,0,0,
"Animal and vegetable fats and oils",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000705e-08,0,0,0,0,0,0,0,0,0,1.001138e-08,0,0,0,0,0,2.865514e-127,0,2.635230e-112,2.705250e-09,3.712438e-120,0,0,0,0,0,
"Beverages and tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.185665e-08,0,0,0,0,0,0,0,0,0,3.928344e-08,0,0,0,0,0,5.948990e-95,0,5.470906e-80,1.610393e+00,7.707258e-88,0,0,0,0,0,
"All other manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.339984e-151,3.025520e-146,5.126494e-05,3.380457e-06,3.019558e-152,3.213790e-01,1.354277e-01,6.139590e-06,3.878258e+00,1.272994e-01,1.375933e+03,3.794703e-24,7.026479e-08,1.863230e-07,5.312869e-152,2.687542e-05,4.166882e-05,3.419527e-06,3.164174e+04,1.451967e-02,3.006411e-06,1.039519e-05,0,0,0,1.410058e-47,0,1.296740e-32,3.068683e+07,1.826811e-40,0,0,0,0,0,
"Machinery and transport equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001749e-08,1.095590e-08,0,0,0,0,1.019972e-08,1.020518e-08,1.601108e-08,1.042690e-205,1.130391e-08,9.701836e-09,0,0,0,0,1.053104e-08,1.024480e-08,0,1.022121e-08,0,0,0,3.874490e-229,0,3.563121e-214,1.987850e-17,5.019625e-222,0,0,0,0,0,
"Residential construction (new building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.902910e-08,3.049216e-08,3.304722e-04,1.389958e-06,3.096248e-08,6.584353e+04,3.546870e+02,3.555975e-03,4.242076e-03,4.372667e-01,1.707387e+04,2.169943e+01,3.804989e-08,2.511816e-08,3.503366e-08,1.431889e+00,1.228400e-01,3.239291e-03,8.849393e+01,3.400338e-02,2.332185e-02,8.653975e-05,0,0,0,0,0,0,0,1.562672e-02,1.562672e+07,0,0,0,0,
"Residential construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.325366e-07,1.451489e-07,1.567372e-03,6.592331e-06,1.473548e-07,3.122845e+05,1.682219e+03,1.686538e-02,2.011943e-02,2.073880e+00,8.097841e+04,1.029166e+02,1.807518e-07,1.201963e-07,1.665412e-07,6.791202e+00,5.826091e-01,1.536340e-02,4.197114e+02,1.612721e-01,1.106115e-01,4.104431e-04,0,0,0,0,0,0,0,3.970655e-03,3.970655e+06,0,0,0,0,
"Residential demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.835191e-07,1.148849e-07,1.236978e-03,5.202702e-06,1.166126e-07,2.464565e+05,1.327616e+03,1.331024e-02,1.587836e-02,1.636717e+00,6.390858e+04,8.122235e+01,1.428286e-07,9.557159e-08,1.316769e-07,5.359652e+00,4.597981e-01,1.212487e-02,3.312384e+02,1.272768e-01,8.729517e-02,3.239238e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Commercial construction (new building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.288052e-08,1.432919e-08,1.542222e-04,6.486550e-07,1.454438e-08,3.072735e+04,1.655226e+02,1.659475e-03,1.979659e-03,2.040603e-01,7.967902e+03,1.012652e+01,1.781030e-08,1.193081e-08,1.642117e-08,6.682229e-01,5.732604e-02,1.511687e-03,4.129766e+01,1.586843e-02,1.088366e-02,4.038570e-05,0,0,0,0,0,0,0,1.353079e-02,0,1.353079e+07,0,0,0,
"Commercial construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.783369e-07,1.119912e-07,1.202049e-03,5.055791e-06,1.136588e-07,2.394972e+05,1.290128e+03,1.293439e-02,1.543000e-02,1.590500e+00,6.210397e+04,7.892884e+01,1.389861e-07,9.362470e-08,1.282157e-07,5.208309e+00,4.468146e-01,1.178250e-02,3.218851e+02,1.236828e-01,8.483017e-02,3.147770e-04,0,0,0,0,0,0,0,9.797556e-04,0,9.797556e+05,0,0,0,
"Commercial demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.554831e-07,9.788228e-08,1.048007e-03,4.407892e-06,9.932188e-08,2.088057e+05,1.124798e+03,1.127685e-02,1.345264e-02,1.386678e+00,5.414535e+04,6.881412e+01,1.213039e-07,8.213406e-08,1.119578e-07,4.540865e+00,3.895554e-01,1.027257e-02,2.806356e+02,1.078329e-01,7.395920e-02,2.744384e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Other non-building construction (building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603021e-08,1.009437e-08,1.080489e-04,4.544510e-07,1.024280e-08,2.152774e+04,1.159660e+02,1.162637e-03,1.386959e-03,1.429657e-01,5.582353e+03,7.094694e+00,1.250789e-08,9.759119e-09,1.154486e-08,4.681604e-01,4.016292e-02,1.059096e-03,2.893335e+01,1.111750e-02,7.625148e-03,2.829443e-05,0,0,0,0,0,0,0,1.381949e-02,0,0,1.381949e+07,0,0,
"Other non-building construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.602903e-08,1.009522e-08,1.080409e-04,4.544174e-07,1.024447e-08,2.152615e+04,1.159574e+02,1.162551e-03,1.386857e-03,1.429551e-01,5.581940e+03,7.094169e+00,1.250833e-08,9.731897e-09,1.154584e-08,4.681257e-01,4.015995e-02,1.059017e-03,2.893121e+01,1.111668e-02,7.624584e-03,2.829234e-05,0,0,0,0,0,0,0,5.514797e-04,0,0,5.514797e+05,0,0,
"Other non-building demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.042791e-08,9.957334e-09,7.028750e-05,2.956276e-07,9.961625e-09,1.400413e+04,7.543771e+01,7.563136e-04,9.022390e-04,9.300142e-02,3.631409e+03,4.615211e+00,9.994996e-09,9.672419e-09,1.001029e-08,3.045457e-01,2.612661e-02,6.889586e-04,1.882161e+01,7.232113e-03,4.960280e-03,1.840597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Infrastructure construction (new)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.397080e-08,1.510102e-08,1.615710e-04,6.795639e-07,1.532410e-08,3.219153e+04,1.734099e+02,1.738550e-03,2.073992e-03,2.137839e-01,8.347579e+03,1.060906e+01,1.870805e-08,1.267254e-08,1.726942e-08,7.000643e-01,6.005768e-02,1.583720e-03,4.326553e+01,1.662458e-02,1.140228e-02,4.231012e-05,0,0,0,0,0,0,0,2.003214e-02,0,0,0,2.003214e+07,0,
"Infrastructure construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.396495e-08,1.510296e-08,1.615316e-04,6.793979e-07,1.532578e-08,3.218367e+04,1.733675e+02,1.738126e-03,2.073485e-03,2.137317e-01,8.345541e+03,1.060647e+01,1.870653e-08,1.268094e-08,1.726930e-08,6.998933e-01,6.004301e-02,1.583334e-03,4.325497e+01,1.662052e-02,1.139949e-02,4.229978e-05,0,0,0,0,0,0,0,6.764238e-03,0,0,0,6.764238e+06,0,
"Infrastructure demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.163568e-08,1.363962e-08,1.458316e-04,6.133642e-07,1.384061e-08,2.905559e+04,1.565172e+02,1.569189e-03,1.871954e-03,1.929581e-01,7.534399e+03,9.575578e+00,1.689084e-08,1.145778e-08,1.559416e-08,6.318675e-01,5.420716e-02,1.429442e-03,3.905082e+01,1.500509e-02,1.029152e-02,3.818847e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Waste treatment: landfill (Steel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.283727e+00,0,0,0,0,0,0,0,0,0,0,2.405747e-08,4.157814e-226,0,0,0,0,0,0,2.355886e-17,0,0,0,0,0,
"Waste treatment: landfill (Copper)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.556598e-18,0,0,0,0,0,0,0,0,0,5.986810e-07,1.322522e-224,0,0,0,0,0,0,7.493631e-16,0,0,0,0,0,
"Waste treatment: landfill (Aluminium)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.940340e-07,0,0,0,0,0,0,0,0,4.104633e+02,1.000003e-08,0,0,0,0,0,0,4.854423e+03,0,0,0,0,0,
"Waste treatment: landfill (Lead)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.049571e-02,0,0,0,0,0,0,0,3.287114e+02,1.008311e-08,0,0,0,0,0,0,7.407310e+02,0,0,0,0,0,
"Waste treatment: landfill (Other metals)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.150653e-146,0,0,0,0,0,0,6.074014e-07,1.305106e-224,0,0,0,0,0,0,7.394945e-16,0,0,0,0,0,
"Waste treatment: landfill (Concrete, Masonry)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.587213e+06,0,0,0,0,0,1.203615e+02,1.000182e-08,0,0,0,0,0,0,3.218045e+05,0,0,0,0,0,
"Waste treatment: landfill (Plasterboard)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.615002e+04,0,0,0,0,0,1.052684e-08,0,0,0,0,0,0,1.028567e+04,0,0,0,0,0,
"Waste treatment: landfill (Timber)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.379403e+03,0,0,9.931217e+03,4.623863e+01,2.045787e-08,0,0,0,0,0,0,7.859003e+02,0,0,0,0,0,
"Waste treatment: landfill (Glass)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.159027e+05,0,0,1.202457e-01,1.000626e-08,0,0,0,0,0,0,2.104782e+01,0,0,0,0,0,
"Waste treatment: landfill (All other waste)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.757645e+05,1.411192e+05,4.219713e+02,1.000427e-08,0,0,0,0,0,0,4.370366e+06,0,0,0,0,0,
"Waste treatment: recycling (Steel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283780e+04,0,1.888430e+02,0,0,0,0,0,0,0,0,0,0,9.999518e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.963438e-08,2.966208e-08,0,3.383972e-08,3.845548e-08,0,3.033713e-08,3.089721e-08,0,3.429926e-08,3.231416e-08,0,5.283726e+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633789e+04,1.687181e-08,0,0,0,0,4.543346e+05,2.684146e-03,0,0,0,0,0,0,
"Waste treatment: recycling (Copper)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.180685e-275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.594664e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.602903e-253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.012781e-08,0,0,0,0,0,2.401408e-129,3.383036e-138,0,0,0,0,0,0,
"Waste treatment: recycling (Aluminium)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.482945e+03,0,0,2.714317e+04,0,0,0,0,0,0,0,0,9.996940e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.264878e+03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.321016e+03,1.428315e-08,0,0,0,0,1.517924e+03,2.001073e-05,0,0,0,0,0,0,
