" ","Cereals","Other crops","Roots and tubers","SugarCrops","Pulses","Nuts","Oil bearing crops","Vegetables","Fruits","Fibres","Crop residues used","Grazed biomass","Hardwood logs","Softwood logs","Wood fuel and other extraction","Livestock","Other agricultural products","Sand","Silica","Gravel","Bentonite clay","Kaolin clay","Refactory clay","Other clay","Limestone","Gypsum","Dolomite and chalk","Dimension stone","Crushed broken stone","Other minerals, mining and quarry products","Chemical and fertilizer minerals","Lithium","Salt","Iron ores","Copper ores","Nickel ores","Lead ores","Zinc ores","Tin ores","Gold ores","Silver ores","Other precious metal ores","Cobalt ores","Bauxite and other aluminium ores","Manganese ores","Cadmium ores","Chromium ores","Titanium ores","Zirconium ores","Uranium ores","All other ores","Bitumen","Float, cast and rolled glass","Glass wool and fibre","Other glass products","Ceramics and other refractories","Clay bricks","Terracotta roofing tiles","Sawn hardwood","Sawn softwood","Wood particleboard and fibreboard","Plywood","Veneer","Pig iron production","Alumina production","Basic steel production","Basic copper production","Basic aluminium production","Basic zinc production","Basic lead production","Basic nickel production","Basic tin production","Basic gold production","Basic silver production","Basic cobalt production","Basic cadmium production","Other metals production","Cement ","Plasterboard","Premixed concrete","Concrete Brick, Block and Pavers ","Concrete roofing tiles","Asphalt","Brown coal","Hard coal","Peat","Crude oil and natural gas liquids","Natural gas","Other oil and petroleum products","Iron and steel products","Copper products","Aluminium products","Zinc products","Lead products","Nickel products","Other metal products","Insulated wire and cabling","Copper scrap","Fertilizers","Chemicals and related products","Manufactured food products","Beverages and tobacco","Animal and vegetable fats and oils","All other manufacturing","Machinery and transport equipment","Residential construction (new building)","Residential construction (repair, rennovation, alteration)","Residential demolition","Commercial construction (new building)","Commercial construction (repair, rennovation, alteration)","Commercial demolition","Other non-building construction (building)","Other non-building construction (repair, rennovation, alteration)","Other non-building demolition","Infrastructure construction (new)","Infrastructure construction (repair, rennovation, alteration)","Infrastructure demolition","Waste treatment: landfill (Steel)","Waste treatment: landfill (Copper)","Waste treatment: landfill (Aluminium)","Waste treatment: landfill (Lead)","Waste treatment: landfill (Other metals)","Waste treatment: landfill (Concrete, Masonry)","Waste treatment: landfill (Plasterboard)","Waste treatment: landfill (Timber)","Waste treatment: landfill (Glass)","Waste treatment: landfill (All other waste)","Waste treatment: recycling (Steel)","Waste treatment: recycling (Copper)","Waste treatment: recycling (Aluminium)","Waste treatment: recycling (Lead)","Waste treatment: recycling (Other metals)","Waste treatment: recycling (Concrete, masonry)","Waste treatment: recycling (Plasterboard)","Waste treatment: recycling (Timber)","Waste treatment: recycling (Glass)","Waste treatment: recycling (All other waste)","Waste treatment: Energy recovery ","Waste treatment: Exports","Waste treatment: residues","Waste imports","Water","Households","Mining services","RoE","RoW ","Nature","Increase in residential building stock","Increase in commercial building stock","Increase in other non-building stock","Increase in infrastructure stock","Increase in other material stock",
"Chemicals and related products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.202166e-156,4.908416e-266,1.142088e-192,4.991486e-223,0,7.920254e-185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.796833e-07,0,0,0,0,0,0,0,0,0,1.619845e-07,0,0,0,0,0,1.143417e-177,0,1.171706e-156,6.453280e+06,7.009473e-166,0,0,0,0,0,
"Manufactured food products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.376992e-08,0,0,0,0,0,0,0,0,0,2.071311e-08,0,0,0,0,0,2.902534e-13,0,2.974344e+08,2.751725e-07,1.779336e-01,0,0,0,0,0,
"Animal and vegetable fats and oils",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.024261e-01,0,0,0,0,0,0,0,0,0,5.055902e-02,0,0,0,0,0,1.351158e-86,0,1.384587e-65,5.115698e+05,8.282987e-75,0,0,0,0,0,
"Beverages and tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.343344e-07,0,0,0,0,0,0,0,0,0,1.223673e-07,0,0,0,0,0,9.265568e-73,0,9.494805e-52,1.129898e+06,5.680058e-61,0,0,0,0,0,
"All other manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.554215e-117,4.525699e-110,2.176865e+04,6.721991e+03,3.349307e-114,1.492100e+07,6.830065e+05,8.693651e+04,8.304605e+05,1.480746e+07,3.209653e+06,5.487202e+04,2.773745e+05,5.711495e+04,2.233339e-114,1.110623e+07,6.677425e+05,7.574257e+05,1.565099e+06,8.159007e+06,2.835272e+07,1.545091e+05,0,0,0,1.965792e-13,0,2.014427e+08,6.125655e+07,1.205087e-01,0,0,0,0,0,
"Machinery and transport equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.481898e-279,1.148498e-271,9.507863e+03,4.321792e+02,8.499623e-276,0,0,0,1.464841e+04,1.442318e+06,2.480553e+05,1.392501e-157,2.165730e-01,4.859436e-03,5.667603e-276,0,0,0,1.151028e+05,7.211593e+05,0,2.628989e+04,0,0,0,4.988641e-175,0,5.112063e-154,6.800989e+06,3.058179e-163,0,0,0,0,0,
"Residential construction (new building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.368813e-08,9.934198e-08,5.181278e-07,2.515693e-07,1.008024e-07,2.063851e-07,1.870066e-07,1.891653e-07,2.121260e-07,1.475015e-07,2.811989e-07,3.166230e-02,1.993046e-07,2.038358e-07,1.101434e-02,1.847786e-07,2.046960e-07,1.805122e-07,2.780803e-07,1.288289e-07,1.891634e-07,3.500316e-07,0,0,0,0,0,0,0,2.284826e-01,2.284826e+08,0,0,0,0,
"Residential construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.547662e-07,4.822102e-07,2.515014e-06,1.221128e-06,4.892990e-07,1.001802e-06,9.077382e-07,9.182163e-07,1.029668e-06,7.159784e-07,1.364952e-06,1.536902e-01,9.674331e-07,9.894275e-07,5.346405e-02,8.969234e-07,9.936031e-07,8.762140e-07,1.349813e-06,6.253409e-07,9.182072e-07,1.699069e-06,0,0,0,0,0,0,0,3.569745e-02,3.569745e+07,0,0,0,0,
"Residential demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.563317e-07,3.778355e-07,1.970638e-06,9.568143e-07,3.833899e-07,7.849614e-07,7.112577e-07,7.194678e-07,8.067961e-07,5.610044e-07,1.069507e-06,1.204238e-01,7.580316e-07,7.752653e-07,4.189172e-02,7.027838e-07,7.785370e-07,6.865569e-07,1.057645e-06,4.899854e-07,7.194607e-07,1.331304e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Commercial construction (new building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.437597e-08,4.705395e-08,2.454145e-07,1.191574e-07,4.774567e-08,9.775560e-08,8.857687e-08,8.959932e-08,1.004748e-07,6.986499e-08,1.331916e-07,1.499705e-02,9.440188e-08,9.654809e-08,5.217009e-03,8.752157e-08,9.695554e-08,8.550074e-08,1.317145e-07,6.102061e-08,8.959844e-08,1.657947e-07,0,0,0,0,0,0,0,1.397861e-01,0,1.397861e+08,0,0,0,
"Commercial construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.527582e-07,3.740463e-07,1.950875e-06,9.472187e-07,3.795450e-07,7.770893e-07,7.041247e-07,7.122525e-07,7.987049e-07,5.553783e-07,1.058781e-06,1.192161e-01,7.504295e-07,7.674904e-07,4.147160e-02,6.957358e-07,7.707293e-07,6.796716e-07,1.047039e-06,4.850715e-07,7.122454e-07,1.317953e-06,0,0,0,0,0,0,0,1.693298e-02,0,1.693298e+07,0,0,0,
"Commercial demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.989223e-07,3.169615e-07,1.653143e-06,8.026596e-07,3.216210e-07,6.584943e-07,5.966652e-07,6.035525e-07,6.768111e-07,4.706196e-07,8.971961e-07,1.010220e-01,6.359032e-07,6.503603e-07,3.514244e-02,5.895565e-07,6.531050e-07,5.759440e-07,8.872455e-07,4.110426e-07,6.035466e-07,1.116814e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Other non-building construction (building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.132292e-08,3.321319e-08,1.732266e-07,8.410764e-08,3.370144e-08,6.900111e-08,6.252227e-08,6.324397e-08,7.092046e-08,4.931443e-08,9.401375e-08,1.058571e-02,6.663387e-08,6.814878e-08,3.682443e-03,6.177738e-08,6.843638e-08,6.035098e-08,9.297108e-08,4.307159e-08,6.324335e-08,1.170267e-07,0,0,0,0,0,0,0,1.297348e-01,0,0,1.297348e+08,0,0,
"Other non-building construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.022002e-08,3.204372e-08,1.671271e-07,8.114613e-08,3.251478e-08,6.657152e-08,6.032080e-08,6.101709e-08,6.842329e-08,4.757803e-08,9.070345e-08,1.021298e-02,6.428764e-08,6.574920e-08,3.552781e-03,5.960215e-08,6.602668e-08,5.822596e-08,8.969748e-08,4.155500e-08,6.101649e-08,1.129061e-07,0,0,0,0,0,0,0,1.850060e-01,0,0,1.850060e+08,0,0,
"Other non-building demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.996658e-08,2.117152e-08,1.104221e-07,5.361383e-08,2.148275e-08,4.398428e-08,3.985439e-08,4.031443e-08,4.520776e-08,3.143514e-08,5.992842e-08,6.747791e-03,4.247530e-08,4.344097e-08,2.347348e-03,3.937957e-08,4.362430e-08,3.847031e-08,5.926377e-08,2.745569e-08,4.031403e-08,7.459787e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Infrastructure construction (new)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.619311e-08,4.898075e-08,2.554639e-07,1.240367e-07,4.970080e-08,1.017586e-07,9.220398e-08,9.326830e-08,1.045891e-07,7.272588e-08,1.386457e-07,1.561116e-02,9.826752e-08,1.005016e-07,5.430639e-03,9.110547e-08,1.009257e-07,8.900189e-08,1.371080e-07,6.351932e-08,9.326738e-08,1.725838e-07,0,0,0,0,0,0,0,2.696582e-01,0,0,0,2.696582e+08,0,
"Infrastructure construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.621613e-08,4.900516e-08,2.555912e-07,1.240986e-07,4.972556e-08,1.018093e-07,9.224992e-08,9.331477e-08,1.046412e-07,7.276212e-08,1.387148e-07,1.561894e-02,9.831649e-08,1.005517e-07,5.433345e-03,9.115086e-08,1.009760e-07,8.904624e-08,1.371763e-07,6.355097e-08,9.331385e-08,1.726698e-07,0,0,0,0,0,0,0,3.519670e-01,0,0,0,3.519670e+08,0,
"Infrastructure demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.118995e-08,4.367566e-08,2.277947e-07,1.106024e-07,4.431772e-08,9.073713e-08,8.221739e-08,8.316644e-08,9.326110e-08,6.484896e-08,1.236290e-07,1.392032e-02,8.762419e-08,8.961631e-08,4.842448e-03,8.123786e-08,8.999451e-08,7.936212e-08,1.222579e-07,5.663956e-08,8.316562e-08,1.538913e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Waste treatment: landfill (Steel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.246799e-08,0,0,0,0,0,0,0,0,0,0,4.502627e-08,5.594962e-196,0,0,0,0,0,0,1.811806e-06,0,0,0,0,0,
"Waste treatment: landfill (Copper)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.690866e-20,0,0,0,0,0,0,0,0,0,3.762965e-08,5.894076e-196,0,0,0,0,0,0,1.908668e-06,0,0,0,0,0,
"Waste treatment: landfill (Aluminium)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.786168e-08,0,0,0,0,0,0,0,0,7.862988e-08,3.283401e-07,0,0,0,0,0,0,3.127652e+04,0,0,0,0,0,
"Waste treatment: landfill (Lead)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.358781e-07,0,0,0,0,0,0,0,1.032033e-07,3.741884e-07,0,0,0,0,0,0,7.154170e+03,0,0,0,0,0,
"Waste treatment: landfill (Other metals)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.579745e-138,0,0,0,0,0,0,3.777895e-08,5.964871e-196,0,0,0,0,0,0,1.931593e-06,0,0,0,0,0,
"Waste treatment: landfill (Concrete, Masonry)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.145425e-08,0,0,0,0,0,1.039201e-07,4.308979e-07,0,0,0,0,0,0,1.492100e+07,0,0,0,0,0,
"Waste treatment: landfill (Plasterboard)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.176145e-08,0,0,0,0,0,3.904388e-07,0,0,0,0,0,0,6.830065e+05,0,0,0,0,0,
"Waste treatment: landfill (Timber)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.293344e-08,0,0,7.642886e-08,1.322705e-07,3.949449e-07,0,0,0,0,0,0,8.693651e+04,0,0,0,0,0,
"Waste treatment: landfill (Glass)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.253890e-08,0,0,9.829214e-08,1.059814e-06,0,0,0,0,0,0,8.629498e+05,0,0,0,0,0,
"Waste treatment: landfill (All other waste)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.921229e-08,3.683491e-08,4.558429e-08,1.903318e-07,0,0,0,0,0,0,1.624978e+07,0,0,0,0,0,
"Waste treatment: recycling (Steel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.077422e+06,0,4.591855e+05,0,0,0,0,0,0,0,0,0,0,7.874160e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.491132e-07,2.857225e-07,0,4.305543e-08,1.872450e-07,0,3.702388e-07,2.151588e-07,0,4.326759e-08,4.706695e-08,0,6.359779e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043540e-07,9.121531e-07,0,0,0,0,1.863471e+06,4.674972e-04,0,0,0,0,0,0,
"Waste treatment: recycling (Copper)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.862607e-237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.479587e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.518323e-231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.420524e-08,3.715311e-293,0,0,0,0,2.011144e-103,1.203122e-113,0,0,0,0,0,0,
"Waste treatment: recycling (Aluminium)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.758559e+03,0,0,1.385402e+05,0,0,0,0,0,0,0,0,7.355343e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.734585e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.828186e-07,9.683492e-07,0,0,0,0,1.310434e+05,7.335912e-05,0,0,0,0,0,0,
