" ","Cereals","Other crops","Roots and tubers","SugarCrops","Pulses","Nuts","Oil bearing crops","Vegetables","Fruits","Fibres","Crop residues used","Grazed biomass","Hardwood logs","Softwood logs","Wood fuel and other extraction","Livestock","Other agricultural products","Sand","Silica","Gravel","Bentonite clay","Kaolin clay","Refactory clay","Other clay","Limestone","Gypsum","Dolomite and chalk","Dimension stone","Crushed broken stone","Other minerals, mining and quarry products","Chemical and fertilizer minerals","Lithium","Salt","Iron ores","Copper ores","Nickel ores","Lead ores","Zinc ores","Tin ores","Gold ores","Silver ores","Other precious metal ores","Cobalt ores","Bauxite and other aluminium ores","Manganese ores","Cadmium ores","Chromium ores","Titanium ores","Zirconium ores","Uranium ores","All other ores","Bitumen","Float, cast and rolled glass","Glass wool and fibre","Other glass products","Ceramics and other refractories","Clay bricks","Terracotta roofing tiles","Sawn hardwood","Sawn softwood","Wood particleboard and fibreboard","Plywood","Veneer","Pig iron production","Alumina production","Basic steel production","Basic copper production","Basic aluminium production","Basic zinc production","Basic lead production","Basic nickel production","Basic tin production","Basic gold production","Basic silver production","Basic cobalt production","Basic cadmium production","Other metals production","Cement ","Plasterboard","Premixed concrete","Concrete Brick, Block and Pavers ","Concrete roofing tiles","Asphalt","Brown coal","Hard coal","Peat","Crude oil and natural gas liquids","Natural gas","Other oil and petroleum products","Iron and steel products","Copper products","Aluminium products","Zinc products","Lead products","Nickel products","Other metal products","Insulated wire and cabling","Copper scrap","Fertilizers","Chemicals and related products","Manufactured food products","Beverages and tobacco","Animal and vegetable fats and oils","All other manufacturing","Machinery and transport equipment","Residential construction (new building)","Residential construction (repair, rennovation, alteration)","Residential demolition","Commercial construction (new building)","Commercial construction (repair, rennovation, alteration)","Commercial demolition","Other non-building construction (building)","Other non-building construction (repair, rennovation, alteration)","Other non-building demolition","Infrastructure construction (new)","Infrastructure construction (repair, rennovation, alteration)","Infrastructure demolition","Waste treatment: landfill (Steel)","Waste treatment: landfill (Copper)","Waste treatment: landfill (Aluminium)","Waste treatment: landfill (Lead)","Waste treatment: landfill (Other metals)","Waste treatment: landfill (Concrete, Masonry)","Waste treatment: landfill (Plasterboard)","Waste treatment: landfill (Timber)","Waste treatment: landfill (Glass)","Waste treatment: landfill (All other waste)","Waste treatment: recycling (Steel)","Waste treatment: recycling (Copper)","Waste treatment: recycling (Aluminium)","Waste treatment: recycling (Lead)","Waste treatment: recycling (Other metals)","Waste treatment: recycling (Concrete, masonry)","Waste treatment: recycling (Plasterboard)","Waste treatment: recycling (Timber)","Waste treatment: recycling (Glass)","Waste treatment: recycling (All other waste)","Waste treatment: Energy recovery ","Waste treatment: Exports","Waste treatment: residues","Waste imports","Water","Households","Mining services","RoE","RoW ","Nature","Increase in residential building stock","Increase in commercial building stock","Increase in other non-building stock","Increase in infrastructure stock","Increase in other material stock",
"Chemicals and related products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.693493e-155,1.397127e-265,2.172482e-192,1.864379e-222,0,2.077711e-184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791192e-06,0,0,0,0,0,0,0,0,0,1.779551e-06,0,0,0,0,0,4.044881e-176,0,2.192936e-155,6.516582e+06,1.693794e-164,0,0,0,0,0,
"Manufactured food products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.365698e-08,0,0,0,0,0,0,0,0,0,1.344180e-08,0,0,0,0,0,5.013778e-13,0,2.718224e+08,3.059270e-08,2.099519e-01,0,0,0,0,0,
"Animal and vegetable fats and oils",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173800e-03,0,0,0,0,0,0,0,0,0,6.385349e-04,0,0,0,0,0,5.494855e-88,0,2.979040e-67,3.099934e+05,2.300970e-76,0,0,0,0,0,
"Beverages and tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.651038e-07,0,0,0,0,0,0,0,0,0,9.642871e-07,0,0,0,0,0,7.588428e-73,0,4.114073e-52,1.344419e+06,3.177654e-61,0,0,0,0,0,
"All other manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.756030e-117,4.240579e-110,6.544390e+03,2.683223e+03,3.036023e-114,5.862978e+06,2.961877e+05,3.727145e+04,3.332807e+05,1.110628e+07,1.177362e+06,2.431147e+04,1.122545e+05,2.323991e+04,2.139364e-114,4.797415e+06,2.626481e+05,3.388256e+05,5.747008e+05,6.744161e+06,1.048324e+07,5.555719e+04,0,0,0,5.232293e-13,0,2.836692e+08,2.562592e+07,2.191023e-01,0,0,0,0,0,
"Machinery and transport equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297664e-278,3.133686e-271,8.323502e+03,5.023521e+02,2.243548e-275,0,0,0,1.711856e+04,3.150173e+06,2.649635e+05,1.796559e-157,2.552273e-01,5.757793e-03,1.580939e-275,0,0,0,1.230755e+05,1.735831e+06,0,2.752711e+04,0,0,0,3.866539e-174,0,2.096247e-153,4.723472e+06,1.619113e-162,0,0,0,0,0,
"Residential construction (new building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.500898e-08,7.884890e-08,1.285201e-07,8.299945e-08,7.722376e-08,6.733168e-08,6.733177e-08,6.733423e-08,7.057247e-08,9.135929e-08,8.522469e-08,1.157442e-02,6.696920e-08,6.886278e-08,8.705322e-03,6.626942e-08,6.684906e-08,6.704456e-08,8.437699e-08,8.795949e-08,5.807092e-08,1.038461e-07,0,0,0,0,0,0,0,2.350116e-01,2.350116e+08,0,0,0,0,
"Residential construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.577699e-07,3.685225e-07,6.005090e-07,3.878142e-07,3.609972e-07,3.147625e-07,3.147630e-07,3.147744e-07,3.298685e-07,4.268755e-07,3.982117e-07,5.408138e-02,3.130680e-07,3.219201e-07,4.067555e-02,3.097967e-07,3.125064e-07,3.134203e-07,3.942508e-07,4.109900e-07,2.714703e-07,4.852199e-07,0,0,0,0,0,0,0,3.557290e-02,3.557290e+07,0,0,0,0,
"Residential demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.187792e-07,4.554454e-07,7.420984e-07,4.792540e-07,4.461670e-07,3.891705e-07,3.891710e-07,3.891852e-07,4.077930e-07,5.275253e-07,4.921030e-07,6.683282e-02,3.870754e-07,3.980199e-07,5.026613e-02,3.830308e-07,3.863810e-07,3.875110e-07,4.872082e-07,5.078942e-07,3.356442e-07,5.996262e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Commercial construction (new building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.550386e-08,3.643476e-08,5.936593e-08,3.833906e-08,3.569274e-08,3.113459e-08,3.113463e-08,3.113576e-08,3.262387e-08,4.220064e-08,3.936695e-08,5.346450e-03,3.096697e-08,3.184256e-08,4.021158e-03,3.064339e-08,3.091142e-08,3.100182e-08,3.897538e-08,4.063020e-08,2.685235e-08,4.796852e-08,0,0,0,0,0,0,0,1.472799e-01,0,1.472799e+08,0,0,0,
"Commercial construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.959977e-07,2.797755e-07,4.558203e-07,2.943730e-07,2.740943e-07,2.392017e-07,2.392020e-07,2.392106e-07,2.506024e-07,3.240227e-07,3.022652e-07,4.105083e-02,2.379139e-07,2.446408e-07,3.087504e-02,2.354279e-07,2.374871e-07,2.381816e-07,2.992587e-07,3.119647e-07,2.063020e-07,3.683093e-07,0,0,0,0,0,0,0,1.914075e-02,0,1.914075e+07,0,0,0,
"Commercial demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.725043e-07,2.460276e-07,4.008003e-07,2.588405e-07,2.410473e-07,2.104654e-07,2.104657e-07,2.104733e-07,2.204579e-07,2.849114e-07,2.657801e-07,3.609577e-02,2.093324e-07,2.152511e-07,2.714826e-02,2.071450e-07,2.089569e-07,2.095680e-07,2.631365e-07,2.743088e-07,1.815181e-07,3.238524e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Other non-building construction (building)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.749411e-08,2.494804e-08,4.064213e-08,2.624706e-08,2.444319e-08,2.134316e-08,2.134319e-08,2.134396e-08,2.235608e-08,2.889071e-08,2.695076e-08,3.660199e-03,2.122826e-08,2.182847e-08,2.752900e-03,2.100644e-08,2.119018e-08,2.125215e-08,2.668269e-08,2.781559e-08,1.840764e-08,3.283943e-08,0,0,0,0,0,0,0,1.315628e-01,0,0,1.315628e+08,0,0,
"Other non-building construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.739591e-08,2.480571e-08,4.040987e-08,2.609706e-08,2.430390e-08,2.122267e-08,2.122270e-08,2.122346e-08,2.222945e-08,2.872560e-08,2.679674e-08,3.639282e-03,2.110842e-08,2.170524e-08,2.737167e-03,2.088785e-08,2.107055e-08,2.113217e-08,2.653020e-08,2.765662e-08,1.830372e-08,3.265175e-08,0,0,0,0,0,0,0,1.949168e-01,0,0,1.949168e+08,0,0,
"Other non-building demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.060562e-08,1.515287e-08,2.469002e-08,1.594504e-08,1.484414e-08,1.294866e-08,1.294868e-08,1.294915e-08,1.356807e-08,1.755105e-08,1.637253e-08,2.223564e-03,1.287895e-08,1.324310e-08,1.672381e-03,1.274438e-08,1.285585e-08,1.289344e-08,1.620968e-08,1.689792e-08,1.116771e-08,1.994989e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Infrastructure construction (new)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.633713e-08,3.762612e-08,6.130727e-08,3.959280e-08,3.685976e-08,3.215472e-08,3.215477e-08,3.215593e-08,3.369224e-08,4.358065e-08,4.065429e-08,5.521286e-03,3.198162e-08,3.288589e-08,4.152655e-03,3.164743e-08,3.192424e-08,3.201761e-08,4.024992e-08,4.195886e-08,2.773218e-08,4.953715e-08,0,0,0,0,0,0,0,2.793387e-01,0,0,0,2.793387e+08,0,
"Infrastructure construction (repair, rennovation, alteration)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.608475e-08,3.726219e-08,6.071371e-08,3.920948e-08,3.650350e-08,3.184566e-08,3.184570e-08,3.184685e-08,3.336776e-08,4.315872e-08,4.026069e-08,5.467831e-03,3.167421e-08,3.256980e-08,4.112451e-03,3.134324e-08,3.161739e-08,3.170986e-08,3.986024e-08,4.155263e-08,2.746562e-08,4.905755e-08,0,0,0,0,0,0,0,3.669552e-01,0,0,0,3.669552e+08,0,
"Infrastructure demolition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.389455e-08,1.984747e-08,3.233860e-08,2.088457e-08,1.944342e-08,1.696293e-08,1.696296e-08,1.696357e-08,1.777352e-08,2.298810e-08,2.144449e-08,2.912390e-03,1.687161e-08,1.734865e-08,2.190459e-03,1.669532e-08,1.684135e-08,1.689060e-08,2.123119e-08,2.213263e-08,1.462986e-08,2.613006e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Waste treatment: landfill (Steel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.269478e-08,0,0,0,0,0,0,0,0,0,0,1.389555e-08,3.946631e-195,0,0,0,0,0,0,1.132339e-06,0,0,0,0,0,
"Waste treatment: landfill (Copper)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.794902e-20,0,0,0,0,0,0,0,0,0,1.553042e-08,5.638020e-195,0,0,0,0,0,0,1.617620e-06,0,0,0,0,0,
"Waste treatment: landfill (Aluminium)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.250497e-08,0,0,0,0,0,0,0,0,1.507303e-08,1.757643e-06,0,0,0,0,0,0,1.483407e+04,0,0,0,0,0,
"Waste treatment: landfill (Lead)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.411090e-08,0,0,0,0,0,0,0,1.697725e-08,1.879340e-06,0,0,0,0,0,0,3.183533e+03,0,0,0,0,0,
"Waste treatment: landfill (Other metals)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.547040e-138,0,0,0,0,0,0,1.563897e-08,5.522221e-195,0,0,0,0,0,0,1.584395e-06,0,0,0,0,0,
"Waste treatment: landfill (Concrete, Masonry)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345608e-08,0,0,0,0,0,2.635224e-08,1.910995e-06,0,0,0,0,0,0,5.862978e+06,0,0,0,0,0,
"Waste treatment: landfill (Plasterboard)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.357371e-08,0,0,0,0,0,1.910997e-06,0,0,0,0,0,0,2.961877e+05,0,0,0,0,0,
"Waste treatment: landfill (Timber)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.361342e-08,0,0,1.179127e-08,2.635224e-08,1.911065e-06,0,0,0,0,0,0,3.727145e+04,0,0,0,0,0,
"Waste treatment: landfill (Glass)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.859443e-08,0,0,2.427855e-08,4.901914e-06,0,0,0,0,0,0,3.536362e+05,0,0,0,0,0,
"Waste treatment: landfill (All other waste)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483969e-08,1.151433e-08,1.652685e-08,1.882999e-06,0,0,0,0,0,0,1.424365e+07,0,0,0,0,0,
"Waste treatment: recycling (Steel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.862229e+05,0,2.562214e+05,0,0,0,0,0,0,0,0,0,0,4.838996e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.711238e-08,2.363133e-08,0,1.725868e-08,1.718169e-08,0,2.966730e-08,1.674793e-08,0,1.570736e-08,2.112644e-08,0,1.330986e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.892598e-08,5.697947e-06,0,0,0,0,7.988045e+05,2.587408e-04,0,0,0,0,0,0,
"Waste treatment: recycling (Copper)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.520038e-240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.431186e+04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.837323e-234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301353e-08,5.109527e-295,0,0,0,0,1.897998e-106,1.465988e-116,0,0,0,0,0,0,
"Waste treatment: recycling (Aluminium)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.326328e+03,0,0,6.202436e+04,0,0,0,0,0,0,0,0,3.773787e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.473394e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.689133e-08,5.050171e-06,0,0,0,0,4.689823e+04,3.389716e-05,0,0,0,0,0,0,
